,MA,AL,AR,DE,IL,ME,MO,WV,HI,NM,CA,CO,CT,WA,AK,OH,MN,MD,LA,NV,NC,NJ,NY,KY,KS,MI,OR
2021-04-22,47.782638508866825,32.80000000000026,37.43506308449121,43.54975825516979,39.00629447422454,45.274994635835355,36.27001659229533,38.53417555488027,40.01927536822483,40.303592567943596,41.53531715830432,42.888340678325044,42.278765919857236,43.609930014787956,39.277062119770676,38.341462349014755,43.62260385080702,41.78463091796812,33.24379752988463,37.40741137419014,37.12819397377271,47.90725444426876,40.941423485191464,38.495868835152805,39.66220138641112,40.18247894236316,39.25328995433287
2021-04-23,48.16820992098269,33.00000000000026,37.74315249058747,44.00348670187031,39.35838937525588,45.70281692969894,36.543822117408936,38.86896970192446,40.42810440910036,40.68981745997388,42.04445903056744,43.357414496384614,42.71816873901356,44.04545980921928,39.575397307856726,38.68145173187603,44.13366195602981,42.205250777642085,33.461495051913396,37.75552915895754,37.36321769974387,48.47400485939002,41.38931717297619,38.84394831678322,40.05669477471734,40.59224702624961,39.57506207934838
2021-04-24,48.86435576925355,33.20000000000027,38.03319702563278,44.448916045591396,39.70271307556092,46.25170636369395,36.74662879701477,39.15607437760565,40.81328960241988,41.08184867167937,42.50516246477167,43.85237619139979,43.18634888367051,44.57319158149293,39.84905589367272,39.0022194351627,44.617042010412675,42.75188205081641,33.558272701544034,38.11248596779684,37.61200277563449,49.0537781729477,41.84895448794179,39.212959915970536,40.43998863865007,41.00604762068481,39.888080284477944
2021-04-25,49.73285582243979,33.50000000000027,38.27075694689324,44.95252887215754,40.01357779651323,46.882419189855284,36.94060981300282,39.45397516009308,41.10012667217798,41.44812765691404,42.81118121315252,44.22379852604424,43.625877429244284,44.993374711341154,40.10646442905074,39.34014613403557,45.0185115974952,43.193121770164346,33.64553697109381,38.38306085064321,37.85371015410388,49.62785079956695,42.23171211659214,39.55755052524408,40.71703261083834,41.36871703519877,40.188126174347836
2021-04-26,50.72028287654038,33.60000000000027,38.44907291655526,45.321947192769336,40.263519419189564,47.49111273225995,37.05978317611999,39.713391904526446,41.35875134344344,41.75410393835651,43.17478027185533,44.690010904685906,44.0403281332702,45.572805750773206,40.246615001386324,39.56344364543114,45.390919313100525,43.5168737677561,33.67230479382575,38.59353420010884,37.97113530430069,50.050379581780355,42.52742353888451,39.821617894546,41.01282334925557,41.74973138512468,40.47200734919286
2021-04-27,51.231497541944286,33.70000000000027,38.647854961362945,45.65539629537553,40.47486368583465,47.8396763848366,37.21529711817218,39.8418451905349,41.55819951736801,41.99676475261615,43.47177089766492,44.9290227946404,44.34528570138584,45.858390796030655,40.33196145375173,39.70001994384285,45.64915503848649,43.90835007601194,33.9238794583917,38.89776326688643,38.11420413946147,50.40130089364433,42.784764938969154,40.01998176432829,41.2264938086227,42.08012954927917,40.6533763458071
2021-04-28,51.68646464539732,33.90000000000027,38.82430054684953,45.9382789129071,40.68161896993859,48.216937924119215,37.381763218843005,40.004944337964005,41.758328550669994,42.24482815896089,43.76575214928409,45.23567684379997,44.65334212530053,46.2009050652491,40.48560382254179,39.84490442242679,45.96691245322987,44.343541711394984,34.0329497590949,39.13828364943442,38.26717286396841,50.79707323491254,43.04153606807197,40.22052017952444,41.43200791290558,42.255804361462936,40.83978773852375
2021-04-29,52.30593143057476,34.10000000000027,39.04171933079502,46.25649459614998,40.932107677532024,48.677826811385145,37.557858276569895,40.21910798467042,41.98974516272472,42.53021558214567,44.0748940215472,45.60029209632855,45.00236048448523,46.62548244606482,40.6482194277715,40.09930428847361,46.309086440243895,44.764161571068946,34.08144935375464,39.36126217255585,38.474411841057005,51.21340644631682,43.33419022618187,40.466698584713676,41.69396992809263,42.497843494167476,41.1058732688182
2021-04-30,52.83204135825953,34.300000000000274,39.24889359089803,46.616628902048575,41.207270354883406,49.09090149196863,37.75444713784478,40.437342525431205,42.25648833863898,42.8444381596816,44.481026519619896,45.96098237938039,45.36261892102064,46.99689948921943,40.88856246133214,40.395196070043525,46.679069647316545,45.15563787932478,34.41143952685598,39.60105769013846,38.71306054330555,51.68602787241035,43.66647163877511,40.72959582480359,41.990413208648974,42.770452311267405,41.38907632443276
2021-05-01,53.3620785475398,34.50000000000028,39.605429774453725,47.123328004313706,41.534209795843374,49.53545994365546,38.03848607913373,40.66474701882557,42.564680565284284,43.20632083622984,45.005276214463564,46.32160914530996,45.76312169228495,47.37765807670611,41.14100136867145,40.635708360346804,47.06127653720498,45.49195922266212,34.49914687578343,40.02206052276322,38.959071355617894,52.113260129447674,44.02387969603773,41.00731383931843,42.27837809036097,43.11398396944117,41.66041809933785
2021-05-02,54.15654634073027,34.70000000000028,39.727502786046834,47.374149654273786,41.732150800032784,50.03880083531583,38.18044277841218,40.868826386683764,42.79769016257456,43.44570741354383,45.175007771239066,46.696830466832346,46.089946097863574,47.803408886276934,41.258039752314765,40.84991671427386,47.41192649371034,45.84172263375422,34.54742493075434,40.18339904180209,39.09954494779556,52.48080340114465,44.27953619510199,41.19472738867602,42.49041074526953,43.30896795892154,41.90624731645047
2021-05-03,54.85326334043586,34.800000000000274,39.77720206601129,47.51749004887172,41.82243279564434,50.40893474389524,38.19981497584834,41.012584240457294,42.924140665707505,43.57321393028083,45.27500777123907,46.95334933722481,46.28496499479981,48.14649744938661,41.317848639582124,40.9675553694403,47.58636438618073,45.94059292579992,34.55627369176871,40.2471138842442,39.16072319648887,52.64573480012206,44.37174449994987,41.30943954646,42.62603927055631,43.421978684291894,42.051486618681345
2021-05-04,55.36158857007574,34.800000000000274,39.887616338786906,47.66894040466198,41.93024538605984,50.70168575196816,38.27703163968707,41.045905515854955,43.009882731304906,43.698543397347066,45.46898902285823,47.13867562671223,46.44054266352518,48.3819395584211,41.38972539749355,41.023990301841536,47.74444168958889,46.02602115009085,34.747056110602344,40.383173481846526,39.226305014416376,52.82096453987158,44.469544126778345,41.37366019115277,42.73975152618651,43.578953792850506,42.17744058039923
2021-05-05,55.7132686411822,34.900000000000276,40.04394811055531,47.858623193748635,42.09065159941038,50.98207404402123,38.37703163968707,41.162084552730796,43.16751212242891,43.8735929906888,45.72055058479935,47.37608151242569,46.64113584933196,48.64704102332167,41.50158972976779,41.17484897071151,47.94225869049406,46.211449374381786,34.907848356334654,40.56401708032625,39.3604605344197,53.07138780838189,44.6450862588599,41.499914706781084,42.921371651157536,43.74985275534789,42.3403825523137
2021-05-06,56.24387698189719,35.10000000000028,40.20941366196568,48.15318182856066,42.278474534061644,51.36119157653969,38.49640383712323,41.43567956166992,43.3730131204376,44.08991252978273,46.072112146740494,47.703357860090215,46.91766472172031,49.01619967406061,41.65169832074343,41.36448394099057,48.22304890367362,46.24059292579992,34.95590487161674,40.741863432036794,39.52317454633094,53.277583379191015,44.84247484408442,41.7963798925959,43.141046451864334,43.91412321616235,42.54514299755513
2021-05-07,56.6844154974661,35.400000000000276,40.392709127664375,48.498531318137644,42.59093564606006,51.76783506071977,38.78545443963635,41.6327344530934,43.57830966327666,44.53347234601382,46.4085130880377,47.98621068865952,47.39309422051706,49.326089160573375,41.80606009801157,41.598331456882384,48.8014544030749,48.63761130065691,35.12598895774111,41.23118728596603,39.73354916485531,53.790088291969454,45.424441108561545,42.02600999945288,43.36608142381949,44.13457757697558,42.7950364314214
2021-05-08,57.05220221153707,35.60000000000028,40.57805337342872,48.791559092614634,42.79552810411026,52.08656776965224,38.98204330091122,41.806132480276375,43.80014218689295,44.76426507781049,46.70550371384728,48.25426048203812,47.6693367014592,49.62044825160987,41.99424368736093,41.79445270445878,49.059383987571316,48.892766265575396,35.325988957741124,41.44447901875287,39.880145930856195,54.1199506903437,45.655990048976726,42.191199378323404,43.574197864053666,44.335557423291625,42.99750024684292
2021-05-09,58.28385241013569,35.80000000000028,40.67819888503076,49.064495217692645,42.987771869681374,52.75234048569787,39.067881599018214,41.98273787744027,44.032329695277284,45.02762343005194,46.902494339656876,48.70813518565938,48.050500530609916,50.22248427379472,42.13698228330082,41.971852107946624,49.41010968621571,49.17593507395773,35.37426701271203,41.575374203923154,40.01117298231449,54.34931860442785,45.874726247624565,42.39737640395809,43.807798781483626,44.59813634464758,43.270987452631296
2021-05-10,58.802281369481655,35.90000000000028,40.80569495940215,49.32662371855746,43.13713626317967,53.125118260743,39.19668391919146,42.17198985803064,44.15269516849147,45.193755276239244,47.254055901598,48.97281395531024,48.28044626776248,50.53772011027836,42.221071237521485,42.12427918685759,49.59475091406804,49.22078010903924,35.39218607442961,41.71382068548743,40.13430818541092,54.631718500258906,45.99902784503524,42.57504927608244,43.969394779482926,44.695136925644896,43.45520236213859
2021-05-11,59.16117573453018,36.100000000000286,41.047013755857826,49.49739148383622,43.31261034829355,53.40040288820383,39.31324943702178,42.31898543294458,44.32550970941574,45.38290268606213,47.45104652740759,49.222755859141365,48.49003689646432,50.81463427703849,42.369388591212186,42.24118955470563,49.810238437489346,49.47054352013135,35.539873769559655,42.02345013174447,40.26835167520264,54.83775337089108,46.19985585623482,42.73514718968291,44.15877245360753,44.89743766512719,43.60424738608407
2021-05-12,59.59674916267213,36.20000000000029,41.15483450798182,49.69297173350552,43.44788622287678,53.64918394751728,39.46315001986228,42.44542063264367,44.45767271544145,45.53765953123427,47.59346621708562,49.39974847635706,48.678266768955424,51.02976294278461,42.481991448713416,42.31340533444443,49.987435728776134,49.570543520131345,35.63987376955965,42.14920872248618,40.39020505873193,54.97331645620377,46.34024742789692,42.876661815517956,44.28144599698307,45.059065954622056,43.741513136780625
2021-05-13,59.9484292337786,36.30000000000028,41.30429669643387,49.88280662924636,43.60381997286323,53.90465933615831,39.613050602702785,42.58640748560469,44.59702150766281,45.711950926033985,47.83287653257323,49.604580626929355,48.86824590450618,51.27061194102841,42.61325027360836,42.4580825889382,50.168760318684896,49.8965549336317,35.68859490390824,42.34021416968632,40.5046714233684,55.20513238334757,46.5096220392462,43.018533882718295,44.43057261934936,45.18756903315299,43.8914407819158
2021-05-14,60.305074392312015,36.500000000000284,41.42778532813415,50.0437971773664,43.75710684826796,54.160977383715114,39.729616120533116,42.71894452737501,44.76623658163002,45.88611366759302,47.98744746870479,49.81389677492235,49.06410186738267,51.4927974069804,42.727964455958414,42.60936794652453,50.37897326471235,50.19229308775961,35.788816443597085,42.4880821795016,40.63910544652849,55.433525312578716,46.69260259284521,43.16338174090768,44.59425319382081,45.37308301338598,44.04501059284785
2021-05-15,60.73839861393885,36.80000000000029,41.622427556703826,50.41576733311041,43.99368633155941,54.486301226556854,39.976908858086766,42.9062429802487,44.961371351248715,46.16723918922941,48.408687789358055,50.06343609716562,49.36920881732369,51.76199267233979,42.937318711834195,42.82251363650886,50.67375465843622,50.69407932585243,35.8978867443003,42.774646517494915,40.8706020049381,55.7715399700146,46.96009529774219,43.3754578856279,44.803051800459045,45.60850991363738,44.27152474419852
2021-05-16,61.18350462035216,37.10000000000029,41.79541466627709,50.65422470305334,44.196499582025076,54.827819135360976,40.066357129237865,43.14857914915009,45.16412569503266,46.37845270298655,48.52986715838285,50.31597939518735,49.60403269569923,52.039633482989004,43.117969407321524,43.048500529876236,50.89696996612917,50.72435258522487,35.95501356028556,42.88909011968383,41.083358996120054,56.1503530082731,47.18678538557344,43.636774396100286,45.00203892882005,45.8340126274134,44.46094441695726
2021-05-17,61.72686349387091,37.30000000000029,41.907107503541205,50.85306905415003,44.37750686774737,55.230019079204226,40.25540773175097,43.26766308925945,45.34662671939695,46.614850285143014,48.78142872032397,50.62339578461467,49.903888098416125,52.40560112764958,43.23662404261738,43.23212864127406,51.21304539974637,51.51422600771061,35.994221314553286,43.08946633256526,41.2157417912955,56.50532736829927,47.429339563133276,43.77765892515471,45.215768342851064,45.98928998840906,44.68861602881443
2021-05-18,62.006829589310904,37.300000000000296,42.0925416633468,51.016686959187076,44.515783569935245,55.45228521376998,40.28894163108014,43.41844347348819,45.44084825910027,46.75852148892864,48.97841934613356,50.7882269314895,50.06984227914559,52.61136019908306,43.31755841484068,43.33874608716619,51.35259547919699,51.71422600771061,36.185225273075744,43.29689179484431,41.31648944628302,56.753637207024276,47.546387894895,43.923182328684696,45.35782270704683,46.13459618612843,44.81801354614459
