,MA,AL,AR,DE,IL,ME,MO,WV,HI,NM,CA,CO,CT,WA,AK,OH,MN,MD,LA,NV,NC,NJ,NY,KY,KS,MI,OR
2022-01-30,88.52656093952653,61.33268750227816,65.31377677859882,80.20136020529229,72.95835155806456,89.10228338884137,65.70290309820159,68.99559218120577,72.38260004901923,74.4952348715526,79.24844596650854,77.94422713682576,77.12909706363844,78.70415551066712,67.86182617845971,69.29792588915173,77.73484255225851,78.9791907151072,60.874348743198276,71.4216773551858,65.00230892526432,85.54397562959575,78.89909348629436,70.09264919364949,71.62619657252205,73.65544554234616,71.50977238603917
2022-01-31,88.5395552633828,61.34610647769855,65.34992868189276,80.21696958495542,72.98899862226962,89.10228338884137,65.73251404222606,69.03135280196854,72.43169756275756,74.5179496067473,79.28520897179283,77.97928706484142,77.14480947258411,78.71606764621419,67.88651169585731,69.32299896651105,77.76727649150901,78.99318870933593,60.874348743198276,71.45220131278377,65.02320484778362,85.60764052154389,78.91727921403749,70.11635257829091,71.67053872108548,73.70116526777348,71.54709013234756
2022-02-01,88.62656093952653,61.395828255896134,65.388544610481,80.28761604016304,73.03543393815687,89.18605894691117,65.80290309820158,69.07450945879594,72.44466115289768,74.55904126161651,79.31429537305362,78.04422713682575,77.20689930626368,78.80415551066712,67.94581226288338,69.38243211831221,77.82297308840145,79.0791907151072,60.9438102704887,71.48063966426628,65.0738796047027,85.60826437118827,78.99096678059722,70.17001002774457,71.70881685032366,73.73607916451465,71.5963138623276
2022-02-02,88.62656093952653,61.426688998917015,65.38865851827882,80.32563290642675,73.06398011288408,89.18605894691117,65.81722382235445,69.09389097276448,72.47087250375806,74.57599877190556,79.33367419701172,78.064752170435,77.21785667473127,78.80415551066712,67.96442260989431,69.44505100869652,77.83992577045865,79.0791907151072,61.00463938585071,71.52823975066822,65.11819688825108,85.6719292631364,79.00442355257849,70.18795506637596,71.74569511719794,73.75568697809337,71.6456881869095
2022-02-03,88.63955526338282,61.46324947510615,65.4927350976757,80.35295951146222,73.12579382137042,89.18605894691117,65.90193360248284,69.15733528267387,72.52425987887351,74.63404276803644,79.37642475707236,78.10664978290183,77.25816005129599,78.84190439690616,68.04997220353187,69.4851900727385,77.87647561333537,79.1091360965536,61.0438102704887,71.59835242853458,65.14243603061232,85.74191576106995,79.05135253825436,70.26465809050808,71.79720811716525,73.81836262943742,71.69183900255852
2022-02-04,88.72656093952655,61.51111862860392,65.53460967439634,80.37495703591617,73.16792563737515,89.26983450498098,65.91722382235446,69.20727211169417,72.55531297255874,74.66157751181775,79.41885317636194,78.164752170435,77.28252914895015,78.90415551066712,68.0956333214516,69.52293150146319,77.92123123072501,79.17919071510721,61.11327179777911,71.62630216252585,65.20771044132249,85.74253961071433,79.08254198421278,70.31383548643872,71.84301536839344,73.86290553451286,71.74671907197144
2022-02-05,88.72656093952655,61.540111227193655,65.60777017802036,80.42714189049248,73.21660915906801,89.2785864155308,65.93154454650733,69.24663822311203,72.59807334005839,74.71342186248809,79.47575740034166,78.2226130374324,77.35073240654123,78.96658083041555,68.16424697063657,69.56639338219915,77.95628045969879,79.23895459952058,61.12199283337598,71.7435263093029,65.21924281127933,85.82487626524029,79.10680933544518,70.37804913903354,71.89606595113013,73.91100662886812,71.78134237692845
2022-02-06,88.81356661567028,61.5419654783216,65.6174427752119,80.43469308474583,73.23975342991272,89.3536100630508,66.00193360248285,69.27543025591483,72.62259135683465,74.73014805012592,79.49513622429976,78.264752170435,77.35587569094557,79.00415551066713,68.2014922445331,69.59146645955848,77.99284913118017,79.27919071510722,61.13062524530439,71.74401492679415,65.24394329521886,85.82487626524029,79.13151059476424,70.40179277990704,71.92858838239111,73.92975930772485,71.83121151363194
2022-02-07,88.81356661567028,61.5419654783216,65.62817279752036,80.47016524342007,73.25499248715127,89.3536100630508,66.01722382235445,69.30210011165674,72.63810154662863,74.7493866700418,79.50117303022907,78.29211488849542,77.3766800826034,79.0299922613591,68.20880589166151,69.60417487000207,77.99590441725115,79.29513810232487,61.13062524530439,71.79161501319608,65.26153997542016,85.88854115718841,79.1375922182535,70.42247888170068,71.93751023035323,73.9418174212801,71.84172021989421
2022-02-08,88.82656093952654,61.61297450616,65.69319954623197,80.48480891243113,73.29086879696496,89.3536100630508,66.10193360248284,69.36305704155137,72.65607838459623,74.77130891380176,79.51006896164145,78.29211488849542,77.38743155253067,79.0299922613591,68.29030454068342,69.67147997679822,77.998650406059,79.29513810232487,61.230536621635935,71.81165368207591,65.30427311658332,85.88854115718841,79.14910318008354,70.47519964463551,71.96623857863628,73.95970575737657,71.88941274353535
2022-02-09,88.82656093952654,61.64196547832161,65.73794859029746,80.48906944424354,73.32160311768959,89.36236197360061,66.10193360248284,69.3941104048137,72.70026541287939,74.8060794602261,79.5774560781669,78.37050078910205,77.43259959476896,79.09241758110753,68.29669615893559,69.69576545870903,78.0425361293542,79.35490198673824,61.230625245304395,71.85332800845977,65.32363793474565,85.89548661281822,79.16236796641749,70.48994004476425,72.02281146513403,73.9874782231233,71.91570282600685
2022-02-10,88.91356661567026,61.64196710474974,65.76636004985599,80.50995889901273,73.36669874099063,89.4373856211206,66.11625432663573,69.40861549335146,72.75628844388193,74.82945504560276,79.64448848145358,78.45368998932314,77.44913229825598,79.12999226135909,68.3637142754659,69.74013207920365,78.10447167703477,79.39513810232486,61.239257657232805,71.90044464486822,65.35801584059683,85.95915150476635,79.18706922573655,70.52396291039153,72.09599692508013,74.01612031365005,71.98416814429703
2022-02-11,88.92656093952654,61.64196710474974,65.80251195314995,80.51357664670607,73.38506087451137,89.4373856211206,66.13154454650733,69.45804520355685,72.76201020098739,74.84474393675636,79.65052528738289,78.48105270738357,77.45929829602395,79.15582901205107,68.37226639933606,69.77147057384778,78.1102729519136,79.41108548954253,61.239257657232805,71.90044464486822,65.38712260157722,86.02281639671448,79.20199551477836,70.55186494044456,72.10466936255379,74.0294696322284,72.0032736472814
2022-02-12,88.92656093952654,61.71112350788831,65.86162697861087,80.52822031571715,73.43495331768655,89.44613753167042,66.1458652706602,69.50889621795005,72.82219850931055,74.87957026806228,79.70940475614563,78.53082675867549,77.50215866725901,79.19205294284357,68.46371427546589,69.82463830836413,78.16552166463677,79.45490198673824,61.339257657232814,71.92233583988104,65.44346576730449,86.02976185234428,79.23270275703737,70.607551432637,72.15717398477392,74.07038637055618,72.05854155960122
2022-02-13,89.01356661567027,61.724542483308696,65.86162697861087,80.56250401505292,73.45380532828976,89.5211611791904,66.1458652706602,69.52696527056149,72.85751009724638,74.90993639806376,79.73729122786644,78.6015777409928,77.53099948648371,79.25582901205105,68.46371427546589,69.85198094368347,78.1907666878444,79.51108548954252,61.339257657232814,71.96215247263414,65.46401866213668,86.04148815929231,79.25368089345963,70.6208486768407,72.19650207939894,74.0902324488126,72.08174708109246
2022-02-14,89.01356661567027,61.740116106478055,65.86953262308386,80.5738369579371,73.47501147578626,89.5211611791904,66.1458652706602,69.556725558601,72.86214991402747,74.91854044890083,79.73729122786644,78.6015777409928,77.53099948648371,79.25582901205105,68.51587808325793,69.8744916090216,78.19652862156903,79.51108548954252,61.34789006916122,71.98971905765403,65.48682701703524,86.09342674429242,79.25368089345963,70.66606704845891,72.2041945354434,74.11830498022015,72.10828318230895
2022-02-15,89.02656093952653,61.74196873117787,65.97182113508177,80.5738369579371,73.49805242602271,89.5211611791904,66.23154454650732,69.59452154295579,72.86448605611469,74.93634449040887,79.76397902210357,78.6015777409928,77.54175095641098,79.25582901205105,68.51587808325793,69.8744916090216,78.19652862156903,79.51108548954252,61.34789006916122,72.04885782931099,65.48682701703524,86.10515305124045,79.25368089345963,70.67097088271804,72.23776527558078,74.1287803082889,72.12288490167005
2022-02-16,89.02656093952653,61.759110102157344,65.97644029852907,80.580563339501,73.52822123781743,89.5211611791904,66.31625432663573,69.60227582563903,72.86982149603111,74.95855857881592,79.77001582803288,78.62894045905323,77.55218014527527,79.28166576274305,68.53928451586637,69.90084265035763,78.21216085495462,79.52703287676019,61.408719184523235,72.04934644680225,65.52708408343167,86.10515305124045,79.29321462709615,70.68678878723566,72.25416645880867,74.14005611331197,72.1518485881017
2022-02-17,89.11356661567027,61.820681481537065,66.01428838536222,80.62599779148911,73.57249445720312,89.60493673726022,66.31625432663573,69.65990743499525,72.93243521642424,75.0024216155226,79.82247020721664,78.7015777409928,77.60238170236579,79.35582901205107,68.60466025327912,69.96950415571351,78.27166344942883,79.61108548954253,61.4174402201201,72.11907080819947,65.60188890725283,86.16403709187034,79.31615674784466,70.75479544882192,72.32088313416507,74.19260944738225,72.21878519609439
2022-02-18,89.12656093952654,61.874547511967855,66.04913672179671,80.64035819784696,73.58815955749021,89.60493673726022,66.3305750507886,69.70303302538588,72.95037124833856,75.01977275164028,79.82850701314597,78.72894045905323,77.62329917006103,79.38166576274305,68.65247123726026,70.00362991368307,78.27166344942883,79.6270328767602,61.447890069161225,72.11907080819947,65.62467034249276,86.22770198381846,79.32048792521499,70.77000446580489,72.32659630245037,74.20833065638566,72.23070734369907
2022-02-19,89.12656093952654,61.89012113513721,66.08531208513715,80.64341201925917,73.61363874643294,89.60493673726022,66.3458652706602,69.74030841439556,72.97193195674554,75.03232683695778,79.85678176851644,78.74946549266247,77.62388133573506,79.38166576274305,68.68971651115679,70.03578735058885,78.30112317226366,79.6270328767602,61.456522481089635,72.13862085958803,65.63591663428826,86.22770198381846,79.3449000057774,70.80749182036213,72.35931285452968,74.2253583436706,72.27558631031371
2022-02-20,89.21356661567027,61.9035401105576,66.1096692219149,80.68625810272016,73.63178894261964,89.6799603847802,66.3458652706602,69.74109821059899,72.99294655518601,75.0619059897692,79.8607903203302,78.77232872331012,77.6459664660193,79.41960508125857,68.68971651115679,70.04419676188189,78.31485186571194,79.66726899234682,61.45661110475809,72.20600407736102,65.6424328963031,86.24574989675192,79.35075648912554,70.81768571229439,72.38054707982111,74.25940519962845,72.28417367772565
2022-02-21,89.21356661567027,61.9035401105576,66.1096692219149,80.68625810272016,73.63352350424539,89.6799603847802,66.3458652706602,69.75793231927442,72.99294655518601,75.0619059897692,79.8607903203302,78.77232872331012,77.6459664660193,79.41960508125857,68.68971651115679,70.05962306767356,78.31485186571194,79.66726899234682,61.45661110475809,72.20600407736102,65.6424328963031,86.24574989675192,79.35075648912554,70.81768571229439,72.38054707982111,74.25940519962845,72.2973899902623
2022-02-22,89.21356661567027,61.951409264055364,66.12316017197027,80.71298568703735,73.65389698622442,89.6799603847802,66.3458652706602,69.7713036463711,73.00232203156834,75.0783928998873,79.86682712625951,78.79969144137054,77.66677085767714,79.44544183195055,68.7426254599307,70.11922282581354,78.31641446201591,79.68321637956448,61.52607263204851,72.22603757874307,65.6997161107586,86.29768848175202,79.36808651339788,70.85638948816768,72.39817075940005,74.27494355513521,72.32585191618561
2022-02-23,89.22656093952655,61.951409264055364,66.15154817148233,80.72632394755317,73.68278313530566,89.68871229533002,66.36018599481307,69.79820450115314,73.04492205443456,75.097371779887,79.91527295362951,78.84946549266246,77.70563875441069,79.48166576274306,68.78610356794508,70.13711240233542,78.35791911908424,79.72703287676019,61.52607263204852,72.25594530738721,65.73104852208643,86.31003863834444,79.3739237500152,70.87416808758803,72.43615176892479,74.29836581105407,72.35187568305878
2022-02-24,89.22656093952655,61.95326188875518,66.18728926452583,80.72827445272645,73.70118186352072,89.68871229533002,66.44586527066019,69.84952613286502,73.04725819652177,75.10880118131175,79.9241688850419,78.84946549266246,77.71639022433796,79.48166576274306,68.78610356794508,70.15253870812708,78.3606651078921,79.72703287676019,61.52607263204852,72.27598397626703,65.73265622015998,86.31003863834444,79.38497678676595,70.88929938419109,72.45196612443151,74.3028170097899,72.37969371495652
2022-02-25,89.22656093952655,61.997543233624576,66.195081001201,80.73759412358271,73.7381751258997,89.68871229533002,66.46018599481307,69.89491525519814,73.05856715778694,75.13609074092797,79.9326765328046,78.87807734197717,77.7299757474611,79.50786715169897,68.85312168447538,70.16392206682411,78.37744139262735,79.74298026397784,61.59553415933893,72.29576710763807,65.75316068833057,86.36197722334452,79.416816417045,70.9545671366917,72.47004592960499,74.34822831934993,72.39993168090828
2022-02-26,89.22656093952655,62.018830483265376,66.22293756445195,80.76926889077068,73.75352439679156,89.69746420587984,66.46018599481307,69.89769473784214,73.08992143381559,75.15542961812855,79.94836790670408,78.89404059650774,77.76186810298897,79.53254358520837,68.88437058181272,70.19763887194877,78.39465135517153,79.77279876694483,61.62607263204851,72.31580060902012,65.79075321235884,86.38064898592236,79.43073111410555,70.96691278013563,72.48511568323185,74.36159954776362,72.4214751203763
2022-02-27,89.22656093952655,62.018830483265376,66.22293756445195,80.79284418027962,73.7670162336121,89.69746420587984,66.46018599481307,69.91452884651757,73.13531361772361,75.17036453052596,79.98266007015496,78.9278513932691,77.78309824545231,79.54409108249149,68.89168422894113,70.23112136060112,78.42323835064389,79.78679676117355,61.62607263204851,72.33817525402642,65.81274501602644,86.43258757092246,79.43877672192109,70.97840753378348,72.52360815778118,74.37364885498981,72.44879398361006
2022-02-28,89.22656093952655,62.01883210969351,66.23084320892494,80.80307380692487,73.77887821272977,89.69746420587984,66.46018599481307,69.94968021233488,73.13620242507358,75.17413411997276,79.98266007015496,78.9278513932691,77.78309824545231,79.54409108249149,68.93653438960474,70.23112136060112,78.42323835064389,79.78679676117355,61.63470504397692,72.3657418390463,65.81363219100548,86.43258757092246,79.43877672192109,71.0197529159324,72.52360815778118,74.38483895018587,72.45262987013925
2022-03-01,89.23955526338281,62.05326351518331,66.26669737453577,80.80622610173312,73.78837276136758,89.69746420587984,66.5305750507886,69.9733942861358,73.13624323112685,75.18754846826236,79.98869687608428,78.95521411132951,77.80401571314755,79.56992783318346,68.94335470097329,70.26025966526258,78.42323835064389,79.80274414839121,61.63470504397692,72.36623045653755,65.83552645126638,86.43258757092246,79.44264997421213,71.0260081196125,72.53540670489184,74.39086307951878,72.46826754024706
2022-03-02,89.23955526338281,62.05326351518331,66.28005179197734,80.8093347356037,73.80395298968303,89.69746420587984,66.56018599481307,69.98773515821148,73.13960236281193,75.19067302480794,79.98869687608428,78.95521411132951,77.80401571314755,79.56992783318346,68.97312754360708,70.28067342436233,78.42480094694785,79.80274414839121,61.63470504397692,72.36623045653755,65.85147551646298,86.49625246287059,79.45389837499519,71.04024649778907,72.53625748925788,74.40501135792508,72.49583235167607
2022-03-03,89.23955526338281,62.066684117031826,66.28510522572158,80.81277521383042,73.81963414264197,89.69746420587984,66.56018599481307,70.01616657582152,73.16080248705929,75.20145651924065,80.01054654187577,78.97698827619304,77.80749102198409,79.5702924714474,69.0055767319061,70.29032019593,78.44023037385529,79.80274414839121,61.643337455905325,72.3860135879086,65.85747833800286,86.49625246287059,79.46850570917151,71.07203893857623,72.56478736342166,74.41630778065671,72.5099367764668
2022-03-04,89.23955526338281,62.09754486005271,66.31220066543028,80.8241081567146,73.8485430698305,89.70621611642966,66.56018599481307,70.01909451487762,73.17135328436397,75.21956378003625,80.02623791577523,78.9929515307236,77.82900817471842,79.5949689049568,69.02916540812038,70.3006599071226,78.47147063232686,79.83256265135819,61.704255194935804,72.41358017292848,65.90098631214696,86.50319791850038,79.49311315376622,71.09112244316896,72.57661983944094,74.44974855591762,72.53684862317074
2022-03-05,89.32656093952654,62.09939748475252,66.31681982887758,80.8619610220408,73.8802062534193,89.78123976394964,66.64489577494147,70.05774313247035,73.2070756720777,75.25925666441468,80.04718806119735,79.05521411132952,77.87539792902962,79.66992783318346,69.05508940225972,70.35084666554334,78.50111916731151,79.90274414839122,61.70425519493581,72.43644343542604,65.93118895427565,86.56686281044851,79.51617886534792,71.11752883327725,72.61451296392288,74.46884049701843,72.57967238570922
2022-03-06,89.33955526338282,62.09939911118065,66.34740905140514,80.88553631154976,73.88673971896046,89.78123976394964,66.64489577494147,70.08761947903253,73.21645114846004,75.2687305754612,80.04718806119735,79.05521411132952,77.8860363229195,79.66992783318346,69.08753859055875,70.35925607683637,78.5026817636155,79.90274414839122,61.712887606864214,72.45647693680809,65.94734672564155,86.56686281044851,79.52963563732919,71.14411219965888,72.62007343509153,74.48157234575469,72.58608326048945
2022-03-07,89.33955526338282,62.09939911118065,66.35802516591578,80.88748681672303,73.89445154103797,89.78123976394964,66.66018599481308,70.11715454816071,73.21874648449396,75.27246842000598,80.04718806119735,79.05521411132952,77.8860363229195,79.66992783318346,69.08753859055875,70.36424353014448,78.50542775242334,79.90274414839122,61.712887606864214,72.45647693680809,65.94895442371511,86.56686281044851,79.54068867407995,71.17430704715608,72.62007343509153,74.48602354449052,72.59364526809952
2022-03-08,89.33955526338282,62.131977891970635,66.3975846118231,80.88897186901121,73.91090397529321,89.78123976394964,66.67547621468468,70.12914593022263,73.23607635468899,75.27712583562925,80.07546281656782,79.07573914493877,77.8863552974972,79.66992783318346,69.10675987429188,70.39872960722303,78.51811119052294,79.90274414839122,61.712887606864214,72.47602698819667,65.97613098242135,86.56686281044851,79.54068867407995,71.18555429202405,72.65274911892371,74.4993053793298,72.62184839989462
2022-03-09,89.33955526338282,62.14539686739102,66.40831463413156,80.90380010258049,73.92887059073341,89.78123976394964,66.70508715870915,70.14988478339129,73.24601403276651,75.28878922628066,80.07793365840121,79.07698827619305,77.88951163175605,79.67029247144741,69.12413174456107,70.4141559130147,78.51811119052294,79.90274414839122,61.712887606864214,72.52337670458759,65.97613098242135,86.63052770239665,79.54424297150553,71.18947428138647,72.66319466985593,74.51394464927078,72.6450635955059
2022-03-10,89.42656093952655,62.162538238370495,66.41567210050981,80.93659382886284,73.95377702678967,89.85626341146963,66.77547621468467,70.19033233924642,73.26001503982405,75.31775878691461,80.08397046433053,79.12596509364684,77.92562861207148,79.73370390239094,69.13653271692567,70.42686432345829,78.529110179327,79.95892765119551,61.77371672222624,72.54389882346089,65.99088016341105,86.63052770239665,79.55041840971914,71.22916139005217,72.6836600555834,74.54750051369395,72.66554697073303
2022-03-11,89.42656093952655,62.162538238370495,66.43991532948976,80.93659382886284,73.95442562749761,89.85626341146963,66.77547621468467,70.19521510174353,73.26001503982405,75.32096928083382,80.0855081743109,79.12596509364684,77.92935789547667,79.73370390239094,69.13653271692567,70.42686432345829,78.53183988397123,79.95892765119551,61.7738053458947,72.54389882346089,65.99088016341105,86.63684930838207,79.55041840971914,71.22916139005217,72.6836600555834,74.54750051369395,72.66554697073303
2022-03-12,89.43955526338281,62.162539864798624,66.4705045520173,80.93659382886284,73.96995465487755,89.85626341146963,66.77547621468467,70.22573278809703,73.26814815015138,75.3291547470134,80.0855081743109,79.12596509364684,77.92962108657301,79.73370390239094,69.1810916379506,70.44229062924997,78.54778141461993,79.95892765119551,61.782437757823104,72.54389882346089,66.02768632293726,86.64857561533009,79.57502585431385,71.26034887735854,72.68843484355631,74.56897512208558,72.6915798748809
2022-03-13,89.43955526338281,62.178111861539854,66.4705045520173,80.93769714510178,73.97469200425556,89.85626341146963,66.77547621468467,70.26126075435221,73.28617975348818,75.33681003895849,80.10042151380371,79.13925085679897,77.93989386056877,79.74525139967406,69.1810916379506,70.44937498879644,78.56333633357534,79.97292564542423,61.782437757823104,72.54623996708514,66.02768632293726,86.64857561533009,79.58086309093117,71.27809577198019,72.70256020353291,74.57360984649189,72.69811707837935
2022-03-14,89.43955526338281,62.178111861539854,66.4705045520173,80.93769714510178,73.97884027476816,89.85626341146963,66.77547621468467,70.2716411953007,73.30121428764929,75.33721350101841,80.1198003377618,79.1597758904082,77.94021283514647,79.74525139967406,69.1810916379506,70.4590217603641,78.57601977167492,79.97292564542423,61.782437757823104,72.54623996708514,66.03208144640357,86.70051420033019,79.58086309093117,71.27809577198019,72.7214953111305,74.57360984649189,72.70927293042425
2022-03-15,89.43955526338281,62.23383214309859,66.5412313493396,80.96228717810486,74.0298204429528,89.86501532201945,66.87547621468468,70.29870126742388,73.32733056969974,75.37307101271583,80.15778267043497,79.20310186299919,77.96790351114724,79.79576458387544,69.26898190522468,70.52889376464883,78.58893743327091,80.01869153560887,61.82152001879264,72.61339527237342,66.08083084019337,86.70113804997457,79.5851942683015,71.32035464899863,72.76225154796008,74.60412602969268,72.76915550632278
2022-03-16,89.43955526338281,62.23383214309859,66.54396965227053,80.98781297278708,74.03858470401485,89.86501532201945,66.87547621468468,70.30307981869451,73.33623019503828,75.38312605419539,80.15778267043497,79.20310186299919,77.98929337496438,79.79576458387544,69.28138287758928,70.54229062924996,78.59168342207877,80.01869153560887,61.82152001879264,72.63342877375547,66.08442159439429,86.70113804997457,79.59845567625048,71.34122161272101,72.76781201912873,74.61749725810638,72.77004282010611
2022-03-17,89.43955526338281,62.262539864798626,66.54396965227053,80.98930294584054,74.04714578780607,89.86501532201945,66.87547621468468,70.30796258119162,73.34239578512454,75.39048255959037,80.16025351226835,79.20435099425347,77.99244970922324,79.79612922213937,69.28138287758928,70.54229062924996,78.59168342207877,80.01869153560887,61.88234913415465,72.65321190512651,66.0917673383901,86.70113804997459,79.60200997367605,71.34172725282046,72.77929654950576,74.62662655374494,72.77401180238695
2022-03-18,89.43955526338281,62.262539864798626,66.54396965227053,80.98930294584054,74.04714578780607,89.86501532201945,66.87547621468468,70.32543802965837,73.34239578512454,75.39048255959037,80.16025351226835,79.20435099425347,77.99244970922324,79.79612922213937,69.28138287758928,70.54229062924996,78.59168342207877,80.01869153560887,61.88234913415465,72.65321190512651,66.0917673383901,86.71286435692262,79.60200997367605,71.34172725282046,72.77929654950576,74.62662655374494,72.77401180238695
2022-03-19,89.43955526338281,62.262539864798626,66.57095118418142,80.9924115797111,74.05843899151593,89.86501532201945,66.88979693883755,70.32997512139205,73.34345958077569,75.39681761005518,80.16179122224872,79.20435099425347,77.99617899262844,79.79612922213937,69.31115572022307,70.54229062924996,78.59597572302697,80.01869153560887,61.88243775782311,72.65321190512651,66.10771640358672,86.77112454790813,79.61325837445911,71.35041908383731,72.78014733387178,74.63632363341542,72.78079829366925
2022-03-20,89.45254958723909,62.262541491226756,66.60165431450677,81.0043084488764,74.08019375691234,89.86501532201945,66.88979693883755,70.37978026946999,73.36280934335831,75.4123837651659,80.18720685213614,79.25223874592314,78.0066639649741,79.82196597283135,69.35091855565051,70.57166270575983,78.61171444719754,80.03463892282653,61.89107016975152,72.6807784901464,66.12861232610601,86.77112454790813,79.61713162675015,71.39853335538153,72.80244381826284,74.64758121235057,72.81106572964886
2022-03-21,89.45254958723909,62.262541491226756,66.61227042901741,81.0043084488764,74.08339482060012,89.86501532201945,66.90508715870915,70.38838107260047,73.36510467939222,75.4123837651659,80.18720685213614,79.25223874592314,78.0066639649741,79.82196597283135,69.35091855565051,70.57166270575983,78.61171444719754,80.03463892282653,61.89107016975152,72.6807784901464,66.12861232610601,86.77112454790813,79.61713162675015,71.40245334474395,72.80244381826284,74.65203241108641,72.81862773725892
2022-03-22,89.45254958723909,62.26439411592658,66.61688959246473,81.0043084488764,74.09965742952389,89.87376723256926,66.97547621468468,70.40732332150738,73.37433162435644,75.42414550112004,80.20136051605525,79.2682020004537,78.03520330423049,79.84664240634075,69.3621062595002,70.57491805740597,78.63595575706728,80.06445742579352,61.89107016975152,72.68126710763765,66.14882549105766,86.77174839755251,79.63049067056181,71.40802947669556,72.8158328526757,74.67645021824433,72.83772349411686
2022-03-23,89.45254958723909,62.29525648537558,66.64518714422545,81.00541176511533,74.12032802356235,89.87376723256926,66.97547621468468,70.43045124190398,73.39236322769327,75.43709479130298,80.22516978696044,79.28148776360581,78.04547607822626,79.85818990362387,69.40695642016381,70.58200241695245,78.6515106760227,80.07845542002225,61.960531697041944,72.70315830265046,66.15705841003252,86.78347470450055,79.63632790717912,71.4437053766201,72.84072616877847,74.69208270584714,72.85206556642532
2022-03-24,89.45254958723909,62.3278368925937,66.6559397913499,81.00689681740353,74.12297361599786,89.87376723256926,66.97547621468468,70.44044948221197,73.39236322769327,75.43725765485677,80.22516978696044,79.28148776360581,78.04547607822626,79.85818990362387,69.44622591983136,70.60684172246336,78.6515106760227,80.07845542002225,61.96916410897035,72.70315830265046,66.17895267029341,86.83541328950065,79.63632790717912,71.46428651016662,72.84558855269775,74.69424983294023,72.86361209752793
2022-03-25,89.45254958723909,62.34125586801409,66.6559397913499,81.01149542432755,74.13516313837094,89.87376723256926,66.98979693883754,70.44708985379874,73.39911676238691,75.44547226262002,80.22764062879382,79.28273689486011,78.04863241248512,79.85855454188781,69.46483626684228,70.6443200704405,78.6515106760227,80.07845542002225,61.96916410897035,72.72294143402151,66.18995093414726,86.83541328950065,79.6398822046047,71.46428651016662,72.86134516431015,74.70424557214582,72.88786208225125
2022-03-26,89.45254958723909,62.34125586801409,66.66940811658928,81.04891808817509,74.1589943272012,89.87376723256926,67.00508715870916,70.47813826081129,73.41167638215313,75.46810575549651,80.23367743472313,79.31009961292052,78.06943680414295,79.88439129257978,69.47723723920689,70.66201593419218,78.65581926113452,80.09440280723992,61.96916410897035,72.77054152042345,66.20860357856574,86.88735187450075,79.66826526562778,71.4957093975461,72.8669056354788,74.7222603312949,72.89977370567907
2022-03-27,89.45254958723909,62.34125586801409,66.66940811658928,81.04891808817509,74.1631425977138,89.87376723256926,67.00508715870916,70.4956291411795,73.42671091631424,75.46850921755643,80.25305625868123,79.33062464652977,78.06975577872065,79.88439129257978,69.47723723920689,70.67166270575983,78.66850269923411,80.09440280723992,61.96916410897035,72.77054152042345,66.21299870203205,86.88735187450075,79.66826526562778,71.50914639064294,72.88584074307639,74.7222603312949,72.91092955772396
2022-03-28,89.45254958723909,62.34125586801409,66.66940811658928,81.04891808817509,74.16601425301798,89.87376723256926,67.00508715870916,70.506009582128,73.43013733738579,75.47024146219718,80.25305625868123,79.33062464652977,78.06975577872065,79.88439129257978,69.48455088633531,70.67166270575983,78.67155798530509,80.09440280723992,61.96916410897035,72.77054152042345,66.22949950108504,86.89907818144879,79.66826526562778,71.5169873318637,72.88920211986986,74.72513432180452,72.91387625637617
2022-03-29,89.46554391109535,62.34125586801409,66.72192543728347,81.04891808817509,74.18123200002779,89.87376723256926,67.00508715870916,70.53065994444115,73.43469276395733,75.4807558036258,80.2545939686616,79.33062464652977,78.08449972314945,79.88439129257978,69.50174794429742,70.67166270575983,78.68561133822307,80.09440280723992,61.9692527326388,72.77054152042345,66.24105052718625,86.90539978743419,79.68162430943943,71.5308745642176,72.89145676931328,74.76440689439877,72.91822258833827
2022-03-30,89.46554391109535,62.3431084927139,66.72654460073079,81.05202672204565,74.19682601415208,89.89127105366892,67.08979693883757,70.53501857714153,73.4445829392968,75.49196813071455,80.2829012964998,79.36255115559088,78.11954907961504,79.93374415959858,69.53190305107096,70.69359971484376,78.71144666141504,80.15403981317387,61.9692527326388,72.77103013791469,66.26014915484522,86.95858607172306,79.68162430943943,71.5308745642176,72.90764016042678,74.76527333796581,72.95810954194683
2022-03-31,89.46554391109535,62.37996936552406,66.73247306581507,81.0612295159636,74.20179982819808,89.89127105366892,67.08979693883757,70.56120958633362,73.46193102660372,75.49878544210235,80.2829012964998,79.36255115559088,78.11954907961504,79.93374415959858,69.57557006934879,70.70068407439022,78.71415330906868,80.15403981317387,62.00833499360834,72.77103013791469,66.26014915484522,87.01052465672315,79.68208223451872,71.55871756853713,72.91113000141377,74.7674404650589,72.96759531819112
2022-04-01,89.46554391109535,62.427836892593696,66.79265223460577,81.07294419489706,74.22810102550315,89.89127105366892,67.10508715870917,70.57381206468297,73.46511516998761,75.51146137023308,80.30069315932457,79.36255115559088,78.11954907961504,79.93374415959858,69.59479135308192,70.72552337990113,78.71415330906868,80.15403981317387,62.06916410897035,72.83769682571172,66.29027633408097,87.01052465672315,79.68208223451872,71.57047045350454,72.93563853377452,74.78091463189772,72.98861158022214
